id,price
36337,1716300.95055
36338,4312346.472200001
36339,6075497.9461
36340,1339108.4253999998
36341,8266012.2802
36342,1776562.8609999998
36343,2881676.9677999998
36344,1406920.1201
36345,693776.4477299999
36346,5591736.026799999
36347,6322119.7091
36348,2949962.1781
36349,847177.295095
36350,7788191.1387
36351,1971776.9889999998
36352,2677705.4494
36353,5693058.814099999
36354,2246624.8608999997
36355,7061735.8516999995
36356,719668.44436
36357,6221203.6316
36358,5575326.1621
36359,3954564.394
36360,2691295.7641000003
36361,7506493.0622
36362,6857928.6388
36363,6172967.377099999
36364,962745.71512
36365,7669779.4586
36366,720956.3192949999
36367,6137783.901699999
36368,8629224.703699999
36369,987047.8459399999
36370,603630.6292000001
36371,6821979.942
36372,2084809.6486
36373,2036557.8329999999
36374,7633200.4372
36375,1859411.3387
36376,1054981.45685
36377,5268328.7678
36378,552992.1387499999
36379,7834188.2946999995
36380,9987654.4092
36381,4628990.539899999
36382,6444955.5736
36383,5179789.013
36384,5714994.0474
36385,420869.748745
36386,8813715.679399999
36387,1543728.7398
36388,401444.6944375
36389,2458675.2779
36390,5120528.0844
36391,8515946.1139
36392,7748816.309599999
36393,8765033.882
36394,8086708.571799999
36395,214050.8875975
36396,8703442.6888
36397,3221866.593
36398,3488819.0546999997
36399,9831205.425299998
36400,3142067.0689
36401,7217103.0676
36402,9862603.923
36403,6462435.6674999995
36404,2678151.681
36405,8043162.983
36406,6347208.4513
36407,288761.88081500004
36408,8759007.2096
36409,1945739.6608
36410,6101812.617
36411,4088870.8992999997
36412,5231370.4413
36413,1311217.7005499997
36414,3750220.3145999997
36415,9176953.1693
36416,7724902.3215
36417,7390763.619499999
36418,2095141.096
36419,5364740.983899999
36420,416952.0673225
36421,4678150.9045
36422,8863031.2789
36423,6220828.5006
36424,6996291.832099999
36425,9004184.8992
36426,4637711.0049
36427,1139741.4334999998
36428,4524899.8034
36429,2598808.0115
36430,4572197.6564
36431,4314574.7848000005
36432,3645375.4085999997
36433,5355995.514799999
36434,8887034.6389
36435,2296347.1201
36436,3414810.2915999996
36437,1632905.5787499999
36438,9623245.507299999
36439,1145322.9144
36440,1410864.0313499998
36441,4954692.1274
36442,6333798.4717999995
36443,5591210.2848000005
36444,1958172.1790999998
36445,373692.097645
36446,1457103.2728
36447,3001820.1916
36448,4841763.1936
36449,7291963.8927
36450,4160728.3227999997
36451,9246117.751699999
36452,8764881.0351
36453,9984740.2801
36454,508028.42293
36455,910956.0014099999
36456,6759565.8699
36457,8116995.157699999
36458,6945959.2014
36459,643446.17082
36460,1786819.7383
36461,4436225.6634
36462,325175.4050875
36463,5962446.4695999995
36464,2036438.3531999998
36465,7474677.7349
36466,7731042.1723
36467,4972012.4864
36468,9103473.7201
36469,6185311.4311
36470,7329318.806299999
36471,2253373.0906999996
36472,4598113.0115
36473,2120997.2693999996
36474,8327568.9745
36475,572439.3348949999
36476,6859412.7277
36477,7639721.6822
36478,1887248.8609
36479,9817900.428100001
36480,7225231.049
36481,5420973.9687
36482,6080189.133699999
36483,2633341.6021
36484,1630829.7057
36485,2457109.6732
36486,7436564.078299999
36487,7639086.2293
36488,2050256.0137999998
36489,3791425.6354
36490,878278.92427
36491,5522373.7628999995
36492,1764887.202
36493,7883126.166499999
36494,6344103.9946
36495,1347118.3667499998
36496,1763560.8993
36497,4891466.657199999
36498,3922058.9765
36499,8984910.3418
36500,918086.0156899999
36501,2449059.42
36502,704775.51171
36503,1518074.7777500001
36504,68119.99759424999
36505,7524897.9996
36506,6862027.9608
36507,6866751.841999999
36508,7711640.8805
36509,5459365.4074
36510,9779731.677
36511,5152857.9202
36512,706099.3449649999
36513,8244247.030699999
36514,4886357.264699999
36515,758149.5536549999
36516,5182582.6656
36517,5178875.6515
36518,8437159.895
36519,7550046.3145
36520,2417300.2490999997
36521,4208895.4877
36522,1598086.44605
36523,5981731.1076
36524,6873889.4311
36525,8824373.500799999
36526,2045981.8252
36527,8562482.5992
36528,1769359.8871
36529,4389444.1108
36530,3566569.8822999997
36531,1037589.33245
36532,3553206.4680999997
36533,8665882.1591
36534,1930924.5170999998
36535,6489585.760799999
36536,5462997.0544
36537,4573745.0644000005
36538,6655133.6013
36539,487474.224315
36540,2050088.8138
36541,4103626.0620999997
36542,9418159.359199999
36543,8126209.1822
36544,1101361.5259
36545,9035361.4651
36546,9900069.417599998
36547,3564201.2895
36548,230979.84461
36549,4919750.0117999995
36550,5593261.5703
36551,3658843.1114999996
36552,4993533.6026
36553,4385612.0011
36554,8540009.3482
36555,4011123.7665
36556,7963547.065799999
36557,2648500.7794
36558,7709477.1948
36559,2693782.1245999997
36560,4394074.5063
36561,46571.3665543125
36562,4637789.1074
36563,4621733.0198
36564,2157022.0991
36565,7644690.936299999
36566,8843980.2756
36567,8635470.3411
36568,5835134.902
36569,1210679.3231000002
36570,1816165.5731
36571,1200690.8347
36572,4117606.9930999996
36573,5237890.4081
36574,2927480.2142
36575,8373381.9573
36576,7785272.8972
36577,5859022.6721
36578,5481341.936000001
36579,8437229.086099999
36580,7972685.3031
36581,2200254.7183999997
36582,743117.688365
36583,7322115.9410999995
36584,514369.596805
36585,8571997.872699998
36586,1666797.10025
36587,1176822.04375
36588,3746806.0631999997
36589,8862044.2341
36590,792572.322565
36591,626756.31764
36592,2336511.5691
36593,4203331.6526999995
36594,3260036.3811999997
36595,4450178.9198
36596,1621157.5365499998
36597,6602307.264699999
36598,9838344.7182
36599,2357920.7915000003
36600,186269.383285
36601,8261681.0023
36602,3266162.758
36603,2626213.3216999997
36604,1528171.6020499999
36605,3667587.0818
36606,1211174.5975000001
36607,6744585.6729
36608,435535.00990999996
36609,9975229.5963
36610,74282.099397
36611,9161377.4759
36612,4206125.4234
36613,439713.80933499994
36614,6592467.6367
36615,3702890.4164
36616,1744686.2540999998
36617,1511548.7052999998
36618,8557530.128899999
36619,1576433.9295499998
36620,1930154.2621
36621,8590702.941399999
36622,9184041.4443
36623,4207870.5258
36624,6234774.3233
36625,31016.8855485
36626,5585865.742
36627,8588719.2838
36628,6227894.3489
36629,126233.41197125
36630,8857625.3277
36631,8198280.1822999995
36632,4714434.0226
36633,9109304.6262
36634,5590458.5138
36635,9969105.6456
36636,9549745.7795
36637,3915794.4041999998
36638,2290876.7703
36639,980104.9760899999
36640,5558513.9394000005
36641,8151852.066699999
36642,1737691.6944
36643,8260067.564599999
36644,4772367.7651
36645,1575831.8723
36646,1361919.48045
36647,2703793.5515
36648,3977490.8873
36649,7639143.0936
36650,8547629.9727
36651,7708327.8774
36652,9206417.219299998
36653,1100513.3575
36654,8216205.3306
36655,4448810.300899999
36656,1209505.7732
36657,2647146.1673999997
36658,1153387.42205
36659,5032024.6107
36660,4222456.0176
36661,5013658.1238
36662,5294361.204599999
36663,56940.220012624995
36664,2871426.4450999997
36665,1763834.5947
36666,5717116.150699999
36667,9645333.2011
36668,7010363.583699999
36669,1454097.42215
36670,4521391.227
36671,3257369.8589
36672,8669316.5946
36673,5495887.0434
36674,6398284.743299999
36675,725611.424095
36676,7058531.1622
36677,529364.81981
36678,8662009.0392
36679,5383561.0978
36680,1008120.2413
36681,1731937.5569499999
36682,4653602.580399999
36683,9763747.262699999
36684,4519998.1285
36685,4497677.668299999
36686,6139387.3821
36687,4590285.706
36688,6921902.9001
36689,5882119.6114
36690,1795677.4505999999
36691,4771218.4103
36692,4464269.5002999995
36693,2390294.1703
36694,4497701.5274
36695,4554816.366900001
36696,6524436.0467
36697,5453737.6086
36698,3421271.2456
36699,1169684.98685
36700,7925946.9726
36701,9819356.6567
36702,5820655.7311
36703,8269167.3626999995
36704,1010715.0667999999
36705,7511054.8697999995
36706,1295600.1442999998
36707,418893.97451
36708,5689329.592599999
36709,4987854.6711
36710,9731494.9998
36711,6161789.518
36712,295634.13469999994
36713,8555325.430599999
36714,5229526.911
36715,5457017.9673
36716,8793518.432
36717,6117729.2985000005
36718,1372023.07635
36719,6229644.0614
36720,8368958.2129
36721,5950483.699
36722,9805633.6957
36723,809515.0643049999
36724,2201076.9066
36725,8271072.5774
36726,9154965.0406
36727,1437572.72105
36728,3534232.1846
36729,7173246.0154
36730,3375759.9272999996
36731,5822841.5604
36732,42149.0387256875
36733,4282316.0864
36734,2646886.4195999997
36735,196061.921895
36736,7795953.3845999995
36737,3707626.9069
36738,9535501.070799999
36739,8351855.520699999
36740,1380969.74095
36741,68969.146396
36742,598157.335845
36743,4159837.3775
36744,2640138.9853
36745,4649264.5315
36746,7976570.252099999
36747,7894881.8621
36748,8432353.023599999
36749,5982254.9907
36750,6042932.278299999
36751,7917124.107799999
36752,626230.7668
36753,5369303.923799999
36754,6244276.5576
36755,929826.8613
36756,5890399.7913999995
36757,1330792.6231
36758,9771567.627999999
36759,2007055.8613999998
36760,2883094.2905
36761,2368256.4126
36762,5665521.146399999
36763,8122633.8094
36764,189310.830415
36765,1884478.2804
36766,4105878.0418999996
36767,557843.45749
36768,587041.393745
36769,3879092.1204
36770,9517533.6766
36771,954313.4395499999
36772,439411.074255
36773,8086410.5144
36774,7360849.5052
36775,248834.76731999998
36776,5626433.1179
36777,6997159.9431
36778,8338264.5229
36779,9335679.9978
36780,80340.151412875
36781,1057677.077
36782,7504174.546
36783,1844953.1076
36784,904699.8581399999
36785,2896328.4064999996
36786,8262085.996499999
36787,3039464.0629999996
36788,8928723.8292
36789,7369230.5319
36790,7166530.0394
36791,569170.780395
36792,1203311.9233499998
36793,798752.378285
36794,6360214.776099999
36795,9331497.0042
36796,9899616.756299999
36797,6117935.8053
36798,564477.5599799999
36799,5464021.151
36800,4103372.64
36801,1714671.8569
36802,6687869.801899999
36803,9163748.5476
36804,1632142.7595499998
36805,2530453.2879999997
36806,8753269.9223
36807,2126230.2912999997
36808,4264881.5231
36809,5661488.0824
36810,4393284.4969
36811,8810240.219299998
36812,843738.06439
36813,919104.7037199999
36814,6081897.6555
36815,9923701.3648
36816,591911.7094699999
36817,8838660.929000001
36818,7992986.6924
36819,155079.233785
36820,1763704.9308
36821,3061972.1393
36822,781480.709315
36823,5810433.4837
36824,2768900.6211
36825,9389289.278699998
36826,8669898.369099999
36827,8256686.2902
36828,2989122.0945999995
36829,6121003.2480999995
36830,2422948.1354
36831,5862610.9425
36832,5583749.8999
36833,7261526.6201
36834,1022939.7797999999
36835,2390758.495
36836,1334774.0071
36837,181605.6325325
36838,5998267.7327
36839,620690.10024
36840,983286.3765
36841,6752214.465399999
36842,7091668.660599999
36843,7529178.701599999
36844,1028491.59215
36845,7360911.0172
36846,8428310.8152
36847,4710744.571599999
36848,833476.51146
36849,638316.09726
36850,761680.5132599999
36851,5503994.8555
36852,1296196.0662500001
36853,2715543.2432
36854,5481696.771199999
36855,9304210.685899999
36856,4426424.591399999
36857,5462236.31
36858,2047770.4466
36859,4387269.663699999
36860,6965419.684599999
36861,1266219.1771
36862,5972267.5748
36863,9859913.3096
36864,2676411.8808
36865,7969582.4007
36866,7258280.480199999
36867,4698438.0429
36868,9257190.0667
36869,2773009.9107
36870,1265572.2792
36871,957707.5427199999
36872,7590219.3431
36873,1648912.339
36874,7166903.528999999
36875,7018145.330099999
36876,6359616.0645
36877,196114.96071999997
36878,8559480.246
36879,4928336.334899999
36880,6180355.8586
36881,4615529.7896
36882,9243064.496100001
36883,5569791.2796
36884,8354722.444999999
36885,1736519.0399
36886,8257330.486699999
36887,8330317.6006
36888,461038.939615
36889,1063077.77325
36890,754112.284615
36891,2801346.2654
36892,377587.7139075
36893,9344888.090300001
36894,7254228.1038999995
36895,9246505.9719
36896,7262719.9405
36897,3160139.1212999998
36898,3523344.2677999996
36899,57252.9178319375
36900,5147857.8561
36901,4450736.0549
36902,8829346.6446
36903,1486963.3556499998
36904,203188.18104375
36905,3417879.2804
36906,8755786.5312
36907,3881645.7797
36908,3657975.7647999995
36909,3804156.0043
36910,3262389.6296
36911,1534894.4219499999
36912,1805801.3911
36913,5326134.0024999995
36914,821342.596315
36915,2660307.3222
36916,8212612.0719
36917,2164311.7855
36918,1684374.8302499999
36919,9283998.0831
36920,90380.10596724998
36921,1465719.0894499999
36922,7594459.503899999
36923,3513648.7028
36924,8863861.1606
36925,1524578.35005
36926,9538215.906799998
36927,1455419.40555
36928,2288915.9309
36929,9488820.4529
36930,6780945.9495
36931,5219893.057
36932,7620890.6163
36933,5130033.797499999
36934,3300098.2025
36935,960431.78707
36936,494551.051035
36937,1008171.74864
36938,5256565.718799999
36939,4453213.088399999
36940,502085.53384
36941,84860.64400575
36942,416497.93313749996
36943,1541814.79975
36944,4213963.0183
36945,480615.359425
36946,8436486.166199999
36947,7962399.4275
36948,7426364.7474
36949,1434184.6518
36950,3405301.9743999997
36951,8764169.2696
36952,65396.24924487499
36953,2090129.7403
36954,9609595.960299999
36955,7029637.1487
36956,1098266.25
36957,6098267.1747
36958,598471.407075
36959,2661494.3141
36960,7056622.8752
36961,9231036.7213
36962,152622.91850124998
36963,1060158.54765
36964,6139303.683999999
36965,3776867.6941
36966,5626101.739699999
36967,4543169.2047
36968,458680.18772499997
36969,462026.24858499994
36970,1964800.4936
36971,7140217.0677
36972,4261413.3704
36973,5659714.6257
36974,1105249.2343000001
36975,7576658.486
36976,8536056.399099998
36977,3639900.1135
36978,1980992.0444999998
36979,782981.12378
36980,1401763.7818999998
36981,3298030.7287
36982,1544892.6515
36983,6256597.8412
36984,8894649.747699998
36985,4327452.167099999
36986,7881967.1442
36987,5953801.0611
36988,192781.36946875
36989,9245664.452399999
36990,2288596.0208
36991,3566790.7106
36992,69963.2045815
36993,3261932.499
36994,8256084.674
36995,7576263.708699999
36996,2771033.0721
36997,707757.60173
36998,5446043.1399
36999,602853.87657
37000,5855163.244399999
37001,737177.302495
37002,9487946.4858
37003,651169.964995
37004,4283980.771
37005,7408074.7122
37006,1783023.571
37007,2122201.5578999994
37008,1586160.2418
37009,5854417.686000001
37010,4236145.632300001
37011,4493447.179099999
37012,2406273.8636
37013,2871591.3813999994
37014,9868805.1276
37015,6816332.3014
37016,8372810.5594999995
37017,8785818.573399998
37018,2129363.0596000003
37019,4722969.665
37020,1012540.3221
37021,972667.61275
37022,7829781.0582
37023,76303.473280125
37024,2943500.2218
37025,2947438.0042
37026,8056263.1965
37027,4963926.574
37028,9681141.551799998
37029,4842342.479499999
37030,2775129.7801
37031,7494785.756999999
37032,802634.3531849999
37033,4641393.6896
37034,6137454.228499999
37035,6335280.9342
37036,3422794.2139
37037,962400.2594799999
37038,7275348.6241
37039,485525.260815
37040,3891928.0799999996
37041,934701.12846
37042,588059.18074
37043,7198978.6811999995
37044,9741263.342500001
37045,5218502.0402
37046,4752900.140799999
37047,4026864.8767
37048,6305668.316399999
37049,320992.04888250004
37050,1135020.1058999998
37051,1710861.39355
37052,1818950.7837999999
37053,8634749.6604
37054,3749632.5322
37055,2163742.8581
37056,835377.6076549999
37057,94191.564895875
37058,4578106.09
37059,912086.5487899999
37060,6456634.9876
37061,3651123.0645
37062,1348624.66055
37063,87273.305505125
37064,2087026.9875999999
37065,9341943.4096
37066,9248907.6275
37067,393896.892265
37068,7646336.1103
37069,49437.342012312496
37070,1066803.77705
37071,746528.6521099999
37072,243128.03572249998
37073,8363337.8851
37074,6164227.263599999
37075,1064858.7100499999
37076,5940779.8947
37077,4185993.1251
37078,455046.93195999996
37079,5532262.4136
37080,6620804.5550999995
37081,5792715.6915
37082,873494.587225
37083,2509874.0439
37084,4203043.0309
37085,1293849.2463
37086,9937205.6475
37087,6563627.5763
37088,3568901.4269999997
37089,6348875.4524
37090,496503.52736999997
37091,2348176.7837
37092,760551.84456
37093,5218898.968
37094,3769945.1581
37095,953937.68334
37096,2533883.9721999997
37097,488693.34932
37098,6606726.503299999
37099,6411935.4858
37100,8771293.0995
37101,1443452.38295
37102,1142811.5187
37103,6677187.8012
37104,8502278.3431
37105,91406.318881
37106,2826314.5075
37107,531716.768725
37108,867222.3590749999
37109,8796669.2217
37110,7879760.1838
37111,5835898.8893
37112,6072485.510199999
37113,4971252.4964
37114,4917580.667400001
37115,2603906.7748999996
37116,6592271.1295
37117,7830698.3133
37118,5465074.4427
37119,1195901.29425
37120,1154324.9561
37121,5647663.918299999
37122,4759959.5856
37123,8856155.9883
37124,6817493.1043
37125,959270.92938
37126,5669558.6899999995
37127,80297.27745712499
37128,238270.98849249998
37129,4495731.119200001
37130,7691714.4224
37131,8774467.5122
37132,8155691.173599999
37133,8552689.4476
37134,8468964.213799998
